time,Open,High,Low,Close,Volume
2018-02-01 00:00:00-05:00,1175.49,1187.45,1169.36,1180.02,1363999
2018-02-02 00:00:00-05:00,1130,1131.3,1111.17,1118,3057719
2018-02-05 00:00:00-05:00,1100.61,1114.99,1056.74,1062.88,2199963
2018-02-06 00:00:00-05:00,1033.98,1087.38,1030.01,1085.1,2071630
2018-02-07 00:00:00-05:00,1084.97,1086.53,1054.62,1055.29,1388607
2018-02-08 00:00:00-05:00,1059.87,1063.93,1005.12,1006.26,1742286
2018-02-09 00:00:00-05:00,1025.5,1051.72,997,1045.85,2681988
2018-02-12 00:00:00-05:00,1056.67,1065.57,1045.49,1055.33,1040289
2018-02-13 00:00:00-05:00,1050,1061.22,1046.92,1054.21,787488
2018-02-14 00:00:00-05:00,1054.32,1075.47,1049.8,1073.32,954251
2018-02-15 00:00:00-05:00,1083.45,1094.1,1067.23,1092.87,958554
2018-02-16 00:00:00-05:00,1093.38,1108.31,1091.55,1096.27,1111680
2018-02-20 00:00:00-05:00,1092.4,1116.29,1090,1103.6,834498
2018-02-21 00:00:00-05:00,1109.1,1136.2,1107.51,1113.6,1127309
2018-02-22 00:00:00-05:00,1119.17,1125.46,1105.15,1110.39,683401
2018-02-23 00:00:00-05:00,1118.66,1129,1108.44,1128.7,620402
2018-02-26 00:00:00-05:00,1131.86,1144.2,1129.34,1144.2,778841
2018-02-27 00:00:00-05:00,1143.7,1144.25,1116.79,1117.16,1123364
2018-02-28 00:00:00-05:00,1122,1127.65,1103,1104.03,1210332
2018-03-01 00:00:00-05:00,1109.54,1111.27,1067.29,1070.75,1548160
2018-03-02 00:00:00-05:00,1057.21,1086.89,1050.11,1083.41,1417391
2018-03-05 00:00:00-05:00,1078.13,1101.18,1072.27,1094.68,638338
2018-03-06 00:00:00-05:00,1102.1,1105.63,1094.5,1100.9,569816
2018-03-07 00:00:00-05:00,1092.82,1116.2,1089.91,1115.07,775113
2018-03-08 00:00:00-05:00,1117.2,1131.44,1117.2,1129.38,777871
2018-03-09 00:00:00-05:00,1138.72,1161,1134.29,1160.84,1120155
2018-03-12 00:00:00-04:00,1165.58,1178.16,1159.2,1166.24,1230821
2018-03-13 00:00:00-04:00,1171.65,1178,1134.57,1140.52,1132929
2018-03-14 00:00:00-04:00,1145.8,1159.76,1142.35,1148.94,1054520
2018-03-15 00:00:00-04:00,1148.99,1162.5,1135.66,1150.8,885010
2018-03-16 00:00:00-04:00,1155.35,1156.81,1131.36,1134.43,1373274
2018-03-19 00:00:00-04:00,1119.02,1119.37,1088.92,1100.07,1728872
2018-03-20 00:00:00-04:00,1098.4,1105.55,1082.42,1096.21,1530953
2018-03-21 00:00:00-04:00,1092.57,1108.7,1087.21,1093.56,1111099
2018-03-22 00:00:00-04:00,1080.58,1083.92,1049.64,1053.2,1810788
2018-03-23 00:00:00-04:00,1051.38,1066.78,1024.87,1026.73,1313667
2018-03-26 00:00:00-04:00,1050.6,1059.27,1010.58,1054.09,1831062
2018-03-27 00:00:00-04:00,1063.9,1064.54,997.62,1007.46,1545462
2018-03-28 00:00:00-04:00,1001.91,1024.99,984,1004.29,2199734
2018-03-29 00:00:00-04:00,1010.59,1048.05,1004.04,1036.93,1847744
2018-04-02 00:00:00-04:00,1028.2,1039.53,994.25,1012.77,1642137
2018-04-03 00:00:00-04:00,1016.15,1025,997.245,1018.33,1340086
2018-04-04 00:00:00-04:00,998.19,1032.74,996.51,1028.92,1431989
2018-04-05 00:00:00-04:00,1046.39,1046.71,1024,1032.36,890022
2018-04-06 00:00:00-04:00,1023.1,1036,1006.25,1009.54,981310
2018-04-09 00:00:00-04:00,1020.04,1044.59,1019.2,1020.19,781777
2018-04-10 00:00:00-04:00,1030.26,1041.21,1015.41,1036.71,939371
2018-04-11 00:00:00-04:00,1032,1035.87,1019.2,1025.07,860684
2018-04-12 00:00:00-04:00,1031.47,1044.65,1026.05,1037.2,802108
2018-04-13 00:00:00-04:00,1048.28,1052.98,1030.15,1036.07,616296
2018-04-16 00:00:00-04:00,1045.49,1051.43,1033.92,1046.26,613347
2018-04-17 00:00:00-04:00,1061.2,1085,1057.09,1079.17,1233778
2018-04-18 00:00:00-04:00,1079.01,1082,1070.52,1075.27,856143
2018-04-19 00:00:00-04:00,1069.02,1097.51,1069.02,1089.47,1035012
2018-04-20 00:00:00-04:00,1084.27,1095,1071.67,1077.32,1342031
2018-04-23 00:00:00-04:00,1082.98,1088,1066.68,1073.44,1780403
2018-04-24 00:00:00-04:00,1059.2,1077,1012.64,1023.69,4258702
2018-04-25 00:00:00-04:00,1029.7,1036.07,1017.01,1023.67,1626843
2018-04-26 00:00:00-04:00,1033.22,1052.02,1020.45,1043.25,1273025
2018-04-27 00:00:00-04:00,1046.2,1051.7,1027.59,1031.18,1055864
2018-04-30 00:00:00-04:00,1034.42,1038.37,1018.3,1018.3,772240
2018-05-01 00:00:00-04:00,1016.3,1041.73,1010.37,1041.09,958521
2018-05-02 00:00:00-04:00,1032.33,1043.98,1023.16,1025.95,775728
